bug_line,signal,is_libc,is_rfsimulator,test_case
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut130/ue_crash_0_20260115_005233.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut130/ue_crash_0_20260115_005241.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut130/ue_crash_0_20260115_005250.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1300/ue_crash_0_20260115_005258.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1300/ue_crash_0_20260115_005307.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1300/ue_crash_0_20260115_005315.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1302/ue_crash_0_20260115_005323.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1302/ue_crash_0_20260115_005332.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1302/ue_crash_0_20260115_005340.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1303/ue_crash_0_20260115_005348.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1303/ue_crash_0_20260115_005357.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1303/ue_crash_0_20260115_005405.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1304/ue_crash_0_20260115_005413.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1304/ue_crash_0_20260115_005422.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1304/ue_crash_0_20260115_005430.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1307/ue_crash_0_20260115_005439.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1307/ue_crash_0_20260115_005447.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1307/ue_crash_0_20260115_005455.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1309/ue_crash_0_20260115_005511.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1309/ue_crash_0_20260115_005519.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut131/ue_crash_0_20260115_005528.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut131/ue_crash_0_20260115_005536.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut131/ue_crash_0_20260115_005545.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1311/ue_crash_0_20260115_005553.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1311/ue_crash_0_20260115_005601.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1311/ue_crash_0_20260115_005610.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1313/ue_crash_0_20260115_005618.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1313/ue_crash_0_20260115_005626.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1313/ue_crash_0_20260115_005635.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1315/ue_crash_0_20260115_005643.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1315/ue_crash_0_20260115_005652.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1315/ue_crash_0_20260115_005700.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1318/ue_crash_0_20260115_005708.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1318/ue_crash_0_20260115_005717.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1318/ue_crash_0_20260115_005725.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1319/ue_crash_0_20260115_005734.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1319/ue_crash_0_20260115_005742.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1319/ue_crash_0_20260115_005750.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1320/ue_crash_0_20260115_005759.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1320/ue_crash_0_20260115_005807.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1320/ue_crash_0_20260115_005816.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1321/ue_crash_0_20260115_005824.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1321/ue_crash_0_20260115_005832.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1321/ue_crash_0_20260115_005841.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1322/ue_crash_0_20260115_005849.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1322/ue_crash_0_20260115_005858.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1322/ue_crash_0_20260115_005906.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1328/ue_crash_0_20260115_005914.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1328/ue_crash_0_20260115_005923.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1328/ue_crash_0_20260115_005931.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1335/ue_crash_0_20260115_005940.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1335/ue_crash_0_20260115_005948.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1335/ue_crash_0_20260115_005956.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut134/ue_crash_0_20260115_010005.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut134/ue_crash_0_20260115_010013.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut134/ue_crash_0_20260115_010022.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1344/ue_crash_0_20260115_010030.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1344/ue_crash_0_20260115_010038.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1344/ue_crash_0_20260115_010047.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1345/ue_crash_0_20260115_010055.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1345/ue_crash_0_20260115_010104.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1345/ue_crash_0_20260115_010112.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1346/ue_crash_0_20260115_010120.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1346/ue_crash_0_20260115_010129.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1346/ue_crash_0_20260115_010137.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1348/ue_crash_0_20260115_010146.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1348/ue_crash_0_20260115_010154.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1348/ue_crash_0_20260115_010202.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut135/ue_crash_0_20260115_010211.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut135/ue_crash_0_20260115_010219.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut135/ue_crash_0_20260115_010227.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1350/ue_crash_0_20260115_010236.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1350/ue_crash_0_20260115_010244.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1350/ue_crash_0_20260115_010253.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1357/ue_crash_0_20260115_010301.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1357/ue_crash_0_20260115_010309.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1357/ue_crash_0_20260115_010318.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1358/ue_crash_0_20260115_010326.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1358/ue_crash_0_20260115_010334.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1358/ue_crash_0_20260115_010343.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut136/ue_crash_0_20260115_010351.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut136/ue_crash_0_20260115_010359.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut136/ue_crash_0_20260115_010408.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1361/ue_crash_0_20260115_010416.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1361/ue_crash_0_20260115_010425.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1361/ue_crash_0_20260115_010433.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1362/ue_crash_0_20260115_010441.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1362/ue_crash_0_20260115_010450.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1362/ue_crash_0_20260115_010458.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1364/ue_crash_0_20260115_010506.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1364/ue_crash_0_20260115_010515.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1364/ue_crash_0_20260115_010523.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1368/ue_crash_0_20260115_010532.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1368/ue_crash_0_20260115_010540.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1368/ue_crash_0_20260115_010548.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1369/ue_crash_0_20260115_010557.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1369/ue_crash_0_20260115_010605.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1369/ue_crash_0_20260115_010614.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut137/ue_crash_0_20260115_010622.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut137/ue_crash_0_20260115_010630.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut137/ue_crash_0_20260115_010639.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1370/ue_crash_0_20260115_010647.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1370/ue_crash_0_20260115_010655.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1370/ue_crash_0_20260115_010704.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1378/ue_crash_0_20260115_010803.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1378/ue_crash_0_20260115_010812.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1378/ue_crash_0_20260115_010820.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1379/ue_crash_0_20260115_010828.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1379/ue_crash_0_20260115_010837.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1379/ue_crash_0_20260115_010845.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1380/ue_crash_0_20260115_010853.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1380/ue_crash_0_20260115_010902.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1381/ue_crash_0_20260115_010917.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1381/ue_crash_0_20260115_010926.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1381/ue_crash_0_20260115_010934.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1382/ue_crash_0_20260115_010942.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1382/ue_crash_0_20260115_010951.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1382/ue_crash_0_20260115_010959.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1385/ue_crash_0_20260115_011008.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1385/ue_crash_0_20260115_011016.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1385/ue_crash_0_20260115_011024.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1386/ue_crash_0_20260115_011033.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1386/ue_crash_0_20260115_011041.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1386/ue_crash_0_20260115_011050.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1388/ue_crash_0_20260115_011058.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1388/ue_crash_0_20260115_011106.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1388/ue_crash_0_20260115_011115.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1390/ue_crash_0_20260115_011123.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1390/ue_crash_0_20260115_011131.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1390/ue_crash_0_20260115_011140.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1392/ue_crash_0_20260115_011148.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1392/ue_crash_0_20260115_011157.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1392/ue_crash_0_20260115_011205.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1395/ue_crash_0_20260115_011213.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1395/ue_crash_0_20260115_011222.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1395/ue_crash_0_20260115_011230.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1396/ue_crash_0_20260115_011239.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1396/ue_crash_0_20260115_011247.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1396/ue_crash_0_20260115_011255.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1397/ue_crash_0_20260115_011304.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1397/ue_crash_0_20260115_011312.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1397/ue_crash_0_20260115_011320.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut14/ue_crash_0_20260115_011329.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut14/ue_crash_0_20260115_011337.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut140/ue_crash_0_20260115_011353.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut140/ue_crash_0_20260115_011401.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut140/ue_crash_0_20260115_011410.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1402/ue_crash_0_20260115_011418.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1402/ue_crash_0_20260115_011426.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1402/ue_crash_0_20260115_011435.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1406/ue_crash_0_20260115_011443.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1406/ue_crash_0_20260115_011452.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1406/ue_crash_0_20260115_011500.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1407/ue_crash_0_20260115_011508.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1407/ue_crash_0_20260115_011517.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1407/ue_crash_0_20260115_011525.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1409/ue_crash_0_20260115_011534.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1409/ue_crash_0_20260115_011542.log
/home/openairinterface5g/openair2/LAYER2/NR_MAC_UE/nr_ue_scheduler.c:2709,SIGABRT,False,False,mac_sch_77_mut1409/ue_crash_0_20260115_011550.log
